"","week","age","sex","date","deaths","ifr","ifr_estimate","ifr_low","ifr_high","sero_estimate","sero_estimate_low","sero_estimate_high","country.name","total_cases","total_deaths","new_deaths_reported","new_cases_reported","new_deaths_reported_7dma","new_cases_reported_7dma","pop.2020","pred_infections","pred_infections_low","pred_infections_high","temp","pred_infections_total_in_week","pred_infections_total_in_week_low","pred_infections_total_in_week_high","pred_infections_total"
"745",23,"85+","f",2020-06-06,1052,5.759,5.759,4.935,6.662,18267.0602535162,15791.0537376163,21317.1225937183,"United States",1919293,112949,5133,143695,5133,143695,331002.647,13387.7409272443,11573.1011708196,15623.1003039514,15623.1003039514,1033992.75111549,873170.890601946,1219482.99381806,427331.133877409
"746",23,"85+","m",2020-06-06,589,10.825,10.825,9.276,12.523,5441.10854503464,4703.34584364769,6349.71970677016,"United States",1919293,112949,5133,143695,5133,143695,331002.647,3963.04849884527,3425.69671803881,4624.8382923674,4624.8382923674,1033992.75111549,873170.890601946,1219482.99381806,144193.995381062
"747",23,"total","f",2020-06-06,2459,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,336247.135567435,336247.135567435,336247.135567435,"United States",1919293,112949,5133,143695,5133,143695,331002.647,251193.976428377,251193.976428377,251193.976428377,251193.976428377,1033992.75111549,873170.890601946,1219482.99381806,7774980.02489988
"748",23,"total","m",2020-06-06,2553,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,349100.828427679,349100.828427679,349100.828427679,"United States",1919293,112949,5133,143695,5133,143695,331002.647,270611.257132149,270611.257132149,270611.257132149,270611.257132149,1033992.75111549,873170.890601946,1219482.99381806,8966407.95991373
"749",24,"0-4","f",2020-06-13,0,0.003,0.003,0.002,0.003,0,0,0,"United States",2066864,118159,4390,172709,4390,172709,331002.647,1e+05,1e+05,150000,150000,1200476.31023317,1034339.36844825,1463440.14353116,4e+05
"750",24,"0-4","m",2020-06-13,1,0.003,0.003,0.002,0.004,33333.3333333333,25000,50000,"United States",2066864,118159,4390,172709,4390,172709,331002.647,66666.6666666667,50000,1e+05,1e+05,1200476.31023317,1034339.36844825,1463440.14353116,433333.333333333
"751",24,"15-24","f",2020-06-13,3,0.0035,0.0035,0.003,0.0045,85714.2857142857,66666.6666666667,1e+05,"United States",2066864,118159,4390,172709,4390,172709,331002.647,142857.142857143,111111.111111111,166666.666666667,166666.666666667,1200476.31023317,1034339.36844825,1463440.14353116,1885714.28571429
"752",24,"15-24","m",2020-06-13,4,0.0055,0.0055,0.0045,0.006,72727.2727272727,66666.6666666667,88888.8888888889,"United States",2066864,118159,4390,172709,4390,172709,331002.647,145454.545454545,133333.333333333,177777.777777778,177777.777777778,1200476.31023317,1034339.36844825,1463440.14353116,2109090.90909091
"753",24,"25-34","f",2020-06-13,20,0.012,0.012,0.0105,0.0145,166666.666666667,137931.034482759,190476.190476191,"United States",2066864,118159,4390,172709,4390,172709,331002.647,108333.333333333,89655.1724137931,123809.523809524,123809.523809524,1200476.31023317,1034339.36844825,1463440.14353116,2433333.33333333
"754",24,"25-34","m",2020-06-13,32,0.025,0.025,0.021,0.029,128000,110344.827586207,152380.952380952,"United States",2066864,118159,4390,172709,4390,172709,331002.647,84000,72413.7931034483,1e+05,1e+05,1200476.31023317,1034339.36844825,1463440.14353116,2492000
"755",24,"35-44","f",2020-06-13,37,0.0345,0.0345,0.0295,0.04,107246.376811594,92500,125423.728813559,"United States",2066864,118159,4390,172709,4390,172709,331002.647,78260.8695652174,67500,91525.4237288136,91525.4237288136,1200476.31023317,1034339.36844825,1463440.14353116,1991304.34782609
"756",24,"35-44","m",2020-06-13,64,0.081,0.081,0.0695,0.094,79012.3456790123,68085.1063829787,92086.3309352518,"United States",2066864,118159,4390,172709,4390,172709,331002.647,77777.7777777778,67021.2765957447,90647.4820143885,90647.4820143885,1200476.31023317,1034339.36844825,1463440.14353116,2030864.19753086
"757",24,"45-54","f",2020-06-13,81,0.098,0.098,0.084,0.1135,82653.0612244898,71365.6387665198,96428.5714285714,"United States",2066864,118159,4390,172709,4390,172709,331002.647,90816.3265306122,78414.0969162996,105952.380952381,105952.380952381,1200476.31023317,1034339.36844825,1463440.14353116,1980612.24489796
"758",24,"45-54","m",2020-06-13,176,0.2295,0.2295,0.197,0.2655,76688.4531590414,66290.0188323917,89340.1015228426,"United States",2066864,118159,4390,172709,4390,172709,331002.647,75381.2636165577,65160.0753295669,87817.2588832487,87817.2588832487,1200476.31023317,1034339.36844825,1463440.14353116,1946840.95860566
"759",24,"5-14","f",2020-06-13,1,0.001,0.001,0.001,0.001,1e+05,1e+05,1e+05,"United States",2066864,118159,4390,172709,4390,172709,331002.647,0,0,0,0,1200476.31023317,1034339.36844825,1463440.14353116,3e+05
"760",24,"5-14","m",2020-06-13,0,0.001,0.001,0.001,0.0015,0,0,0,"United States",2066864,118159,4390,172709,4390,172709,331002.647,0,0,0,0,1200476.31023317,1034339.36844825,1463440.14353116,1200000
"761",24,"55-64","f",2020-06-13,203,0.2575,0.2575,0.221,0.2975,78834.9514563107,68235.2941176471,91855.2036199095,"United States",2066864,118159,4390,172709,4390,172709,331002.647,81553.3980582524,70588.2352941177,95022.6244343891,95022.6244343891,1200476.31023317,1034339.36844825,1463440.14353116,2031067.96116505
"762",24,"55-64","m",2020-06-13,378,0.5215,0.5215,0.4475,0.603,72483.2214765101,62686.5671641791,84469.2737430168,"United States",2066864,118159,4390,172709,4390,172709,331002.647,63854.2665388303,55223.8805970149,74413.407821229,74413.407821229,1200476.31023317,1034339.36844825,1463440.14353116,1956088.20709492
"763",24,"65-74","f",2020-06-13,336,1.042,1.042,0.893,1.206,32245.6813819578,27860.6965174129,37625.9798432251,"United States",2066864,118159,4390,172709,4390,172709,331002.647,31381.9577735125,27114.4278606965,36618.1410974244,36618.1410974244,1200476.31023317,1034339.36844825,1463440.14353116,960268.714011516
"764",24,"65-74","m",2020-06-13,531,2.307,2.307,1.976,2.668,23016.9050715215,19902.5487256372,26872.4696356275,"United States",2066864,118159,4390,172709,4390,172709,331002.647,20546.1638491547,17766.1169415292,23987.8542510121,23987.8542510121,1200476.31023317,1034339.36844825,1463440.14353116,709796.272214998
"765",24,"75-84","f",2020-06-13,517,3.952,3.952,3.3865,4.572,13081.983805668,11307.9615048119,15266.4993355972,"United States",2066864,118159,4390,172709,4390,172709,331002.647,11057.6923076923,9558.18022747157,12904.178355234,12904.178355234,1200476.31023317,1034339.36844825,1463440.14353116,382667.004048583
"766",24,"75-84","m",2020-06-13,543,7.5425,7.5425,6.4635,8.726,7199.2045077892,6222.782489113,8401.021118589,"United States",2066864,118159,4390,172709,4390,172709,331002.647,6761.68379184621,5844.60233784094,7890.46182408912,7890.46182408912,1200476.31023317,1034339.36844825,1463440.14353116,239893.934371893
"767",24,"85+","f",2020-06-13,816,5.759,5.759,4.935,6.662,14169.1265844765,12248.5740018013,16534.9544072948,"United States",2066864,118159,4390,172709,4390,172709,331002.647,11911.7902413613,10297.2080456319,13900.7092198582,13900.7092198582,1200476.31023317,1034339.36844825,1463440.14353116,439242.924118771
"768",24,"85+","m",2020-06-13,466,10.825,10.825,9.276,12.523,4304.84988452656,3721.15307833586,5023.71711944804,"United States",2066864,118159,4390,172709,4390,172709,331002.647,3861.43187066975,3337.8583406532,4506.25269512721,4506.25269512721,1200476.31023317,1034339.36844825,1463440.14353116,148055.427251732
"769",24,"total","f",2020-06-13,2014,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,275397.206601389,275397.206601389,275397.206601389,"United States",2066864,118159,4390,172709,4390,172709,331002.647,245724.319892103,245724.319892103,245724.319892103,245724.319892103,1200476.31023317,1034339.36844825,1463440.14353116,8020704.34479198
"770",24,"total","m",2020-06-13,2195,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,300147.402428028,300147.402428028,300147.402428028,"United States",2066864,118159,4390,172709,4390,172709,331002.647,273756.309640507,273756.309640507,273756.309640507,273756.309640507,1200476.31023317,1034339.36844825,1463440.14353116,9240164.26955424
"771",25,"0-4","f",2020-06-20,0,0.003,0.003,0.002,0.003,0,0,0,"United States",2246185,122382,4043,244765,4043,244765,331002.647,0,0,0,0,1808457.24091025,1502449.70475196,2110916.12969302,4e+05
"772",25,"0-4","m",2020-06-20,1,0.003,0.003,0.002,0.004,33333.3333333333,25000,50000,"United States",2246185,122382,4043,244765,4043,244765,331002.647,66666.6666666667,50000,1e+05,1e+05,1808457.24091025,1502449.70475196,2110916.12969302,5e+05
"773",25,"15-24","f",2020-06-20,6,0.0035,0.0035,0.003,0.0045,171428.571428571,133333.333333333,2e+05,"United States",2246185,122382,4043,244765,4043,244765,331002.647,2e+05,155555.555555556,233333.333333333,233333.333333333,1808457.24091025,1502449.70475196,2110916.12969302,2085714.28571429
"774",25,"15-24","m",2020-06-20,4,0.0055,0.0055,0.0045,0.006,72727.2727272727,66666.6666666667,88888.8888888889,"United States",2246185,122382,4043,244765,4043,244765,331002.647,236363.636363636,216666.666666667,288888.888888889,288888.888888889,1808457.24091025,1502449.70475196,2110916.12969302,2345454.54545455
"775",25,"25-34","f",2020-06-20,17,0.012,0.012,0.0105,0.0145,141666.666666667,117241.379310345,161904.761904762,"United States",2246185,122382,4043,244765,4043,244765,331002.647,208333.333333333,172413.793103448,238095.238095238,238095.238095238,1808457.24091025,1502449.70475196,2110916.12969302,2641666.66666667
"776",25,"25-34","m",2020-06-20,15,0.025,0.025,0.021,0.029,60000,51724.1379310345,71428.5714285714,"United States",2246185,122382,4043,244765,4043,244765,331002.647,172000,148275.862068966,204761.904761905,204761.904761905,1808457.24091025,1502449.70475196,2110916.12969302,2664000
"777",25,"35-44","f",2020-06-20,38,0.0345,0.0345,0.0295,0.04,110144.927536232,95000,128813.559322034,"United States",2246185,122382,4043,244765,4043,244765,331002.647,139130.434782609,120000,162711.86440678,162711.86440678,1808457.24091025,1502449.70475196,2110916.12969302,2130434.7826087
"778",25,"35-44","m",2020-06-20,62,0.081,0.081,0.0695,0.094,76543.2098765432,65957.4468085106,89208.6330935252,"United States",2246185,122382,4043,244765,4043,244765,331002.647,122222.222222222,105319.14893617,142446.043165468,142446.043165468,1808457.24091025,1502449.70475196,2110916.12969302,2153086.41975309
"779",25,"45-54","f",2020-06-20,82,0.098,0.098,0.084,0.1135,83673.4693877551,72246.6960352423,97619.0476190476,"United States",2246185,122382,4043,244765,4043,244765,331002.647,105102.040816327,90748.8986784141,122619.047619048,122619.047619048,1808457.24091025,1502449.70475196,2110916.12969302,2085714.28571429
"780",25,"45-54","m",2020-06-20,157,0.2295,0.2295,0.197,0.2655,68409.5860566449,59133.7099811676,79695.4314720812,"United States",2246185,122382,4043,244765,4043,244765,331002.647,94553.3769063181,81732.5800376648,110152.284263959,110152.284263959,1808457.24091025,1502449.70475196,2110916.12969302,2041394.33551198
"781",25,"5-14","f",2020-06-20,0,0.001,0.001,0.001,0.001,0,0,0,"United States",2246185,122382,4043,244765,4043,244765,331002.647,0,0,0,0,1808457.24091025,1502449.70475196,2110916.12969302,3e+05
"782",25,"5-14","m",2020-06-20,0,0.001,0.001,0.001,0.0015,0,0,0,"United States",2246185,122382,4043,244765,4043,244765,331002.647,2e+05,133333.333333333,2e+05,2e+05,1808457.24091025,1502449.70475196,2110916.12969302,1400000
"783",25,"55-64","f",2020-06-20,168,0.2575,0.2575,0.221,0.2975,65242.7184466019,56470.5882352941,76018.0995475113,"United States",2246185,122382,4043,244765,4043,244765,331002.647,87378.640776699,75630.2521008403,101809.954751131,101809.954751131,1808457.24091025,1502449.70475196,2110916.12969302,2118446.60194175
"784",25,"55-64","m",2020-06-20,350,0.5215,0.5215,0.4475,0.603,67114.0939597316,58043.1177446103,78212.2905027933,"United States",2246185,122382,4043,244765,4043,244765,331002.647,77085.330776606,66666.6666666667,89832.4022346369,89832.4022346369,1808457.24091025,1502449.70475196,2110916.12969302,2033173.53787152
"785",25,"65-74","f",2020-06-20,287,1.042,1.042,0.893,1.206,27543.1861804223,23797.6782752902,32138.8577827548,"United States",2246185,122382,4043,244765,4043,244765,331002.647,35988.4836852207,31094.5273631841,41993.281075028,41993.281075028,1808457.24091025,1502449.70475196,2110916.12969302,996257.197696737
"786",25,"65-74","m",2020-06-20,473,2.307,2.307,1.976,2.668,20502.8175119202,17728.6356821589,23937.2469635628,"United States",2246185,122382,4043,244765,4043,244765,331002.647,25834.4169917642,22338.8305847076,30161.9433198381,30161.9433198381,1808457.24091025,1502449.70475196,2110916.12969302,735630.689206762
"787",25,"75-84","f",2020-06-20,468,3.952,3.952,3.3865,4.572,11842.1052631579,10236.2204724409,13819.5777351248,"United States",2246185,122382,4043,244765,4043,244765,331002.647,12120.4453441296,10476.8153980752,14144.3968699247,14144.3968699247,1808457.24091025,1502449.70475196,2110916.12969302,394787.449392713
"788",25,"75-84","m",2020-06-20,488,7.5425,7.5425,6.4635,8.726,6470.00331455088,5592.4822369929,7550.08896108919,"United States",2246185,122382,4043,244765,4043,244765,331002.647,7968.18031156778,6887.4627549851,9298.36775740698,9298.36775740698,1808457.24091025,1502449.70475196,2110916.12969302,247862.11468346
"789",25,"85+","f",2020-06-20,771,5.759,5.759,4.935,6.662,13387.7409272443,11573.1011708196,15623.1003039514,"United States",2246185,122382,4043,244765,4043,244765,331002.647,12971.0019100538,11212.848994296,15136.7781155015,15136.7781155015,1808457.24091025,1502449.70475196,2110916.12969302,452213.926028824
"790",25,"85+","m",2020-06-20,429,10.825,10.825,9.276,12.523,3963.04849884527,3425.69671803881,4624.8382923674,"United States",2246185,122382,4043,244765,4043,244765,331002.647,4739.03002309469,4096.46250898347,5530.40103492885,5530.40103492885,1808457.24091025,1502449.70475196,2110916.12969302,152794.457274827
"791",25,"total","f",2020-06-20,1837,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,251193.976428377,251193.976428377,251193.976428377,"United States",2246185,122382,4043,244765,4043,244765,331002.647,274713.499534354,274713.499534354,274713.499534354,274713.499534354,1808457.24091025,1502449.70475196,2110916.12969302,8295417.84432634
"792",25,"total","m",2020-06-20,1979,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,270611.257132149,270611.257132149,270611.257132149,"United States",2246185,122382,4043,244765,4043,244765,331002.647,340212.636556234,340212.636556234,340212.636556234,340212.636556234,1808457.24091025,1502449.70475196,2110916.12969302,9580376.90611047
"793",26,"0-4","f",2020-06-27,3,0.003,0.003,0.002,0.003,1e+05,1e+05,150000,"United States",2500427,126320,3874,326463,3874,326463,331002.647,0,0,0,0,2217185.93045953,1890966.44010805,2594766.48147966,4e+05
"794",26,"0-4","m",2020-06-27,2,0.003,0.003,0.002,0.004,66666.6666666667,50000,1e+05,"United States",2500427,126320,3874,326463,3874,326463,331002.647,133333.333333333,1e+05,2e+05,2e+05,2217185.93045953,1890966.44010805,2594766.48147966,633333.333333333
"795",26,"15-24","f",2020-06-27,5,0.0035,0.0035,0.003,0.0045,142857.142857143,111111.111111111,166666.666666667,"United States",2500427,126320,3874,326463,3874,326463,331002.647,257142.857142857,2e+05,3e+05,3e+05,2217185.93045953,1890966.44010805,2594766.48147966,2342857.14285714
"796",26,"15-24","m",2020-06-27,8,0.0055,0.0055,0.0045,0.006,145454.545454545,133333.333333333,177777.777777778,"United States",2500427,126320,3874,326463,3874,326463,331002.647,218181.818181818,2e+05,266666.666666667,266666.666666667,2217185.93045953,1890966.44010805,2594766.48147966,2563636.36363636
"797",26,"25-34","f",2020-06-27,13,0.012,0.012,0.0105,0.0145,108333.333333333,89655.1724137931,123809.523809524,"United States",2500427,126320,3874,326463,3874,326463,331002.647,150000,124137.931034483,171428.571428571,171428.571428571,2217185.93045953,1890966.44010805,2594766.48147966,2791666.66666667
"798",26,"25-34","m",2020-06-27,21,0.025,0.025,0.021,0.029,84000,72413.7931034483,1e+05,"United States",2500427,126320,3874,326463,3874,326463,331002.647,216000,186206.896551724,257142.857142857,257142.857142857,2217185.93045953,1890966.44010805,2594766.48147966,2880000
"799",26,"35-44","f",2020-06-27,27,0.0345,0.0345,0.0295,0.04,78260.8695652174,67500,91525.4237288136,"United States",2500427,126320,3874,326463,3874,326463,331002.647,197101.449275362,170000,230508.474576271,230508.474576271,2217185.93045953,1890966.44010805,2594766.48147966,2327536.23188406
"800",26,"35-44","m",2020-06-27,63,0.081,0.081,0.0695,0.094,77777.7777777778,67021.2765957447,90647.4820143885,"United States",2500427,126320,3874,326463,3874,326463,331002.647,166666.666666667,143617.021276596,194244.604316547,194244.604316547,2217185.93045953,1890966.44010805,2594766.48147966,2319753.08641975
"801",26,"45-54","f",2020-06-27,89,0.098,0.098,0.084,0.1135,90816.3265306122,78414.0969162996,105952.380952381,"United States",2500427,126320,3874,326463,3874,326463,331002.647,121428.571428571,104845.814977974,141666.666666667,141666.666666667,2217185.93045953,1890966.44010805,2594766.48147966,2207142.85714286
